repository,element_key,parent_commit_id,commit_id,commit_time, change_type,element_file_before,element_file_after,element_name_before,element_name_after,result,comment
"https://github.com/eclipse/jgit.git","org.eclipse.jgit/src/org.eclipse.jgit.internal.storage.pack.PackWriter#findObjectsToPack(ProgressMonitor, ObjectWalk, Set, Set, Set)$want(1776)",40051505d7aaccfe2efaf5f3022f1d99a3976554,4e650c0d76b716c0e9cb3592d30def9e609066c1,1452645032,annotation change,org.eclipse.jgit/src/org/eclipse/jgit/internal/storage/pack/PackWriter.java,org.eclipse.jgit/src/org/eclipse/jgit/internal/storage/pack/PackWriter.java,"org.eclipse.jgit/src/org.eclipse.jgit.internal.storage.pack.PackWriter#findObjectsToPack(ProgressMonitor, ObjectWalk, Set, Set)$want:Set<?extendsObjectId>(1601)","org.eclipse.jgit/src/org.eclipse.jgit.internal.storage.pack.PackWriter#findObjectsToPack(ProgressMonitor, ObjectWalk, Set, Set)$want:Set<?extendsObjectId>(1609)",TP,"Add Parameter Annotation @NonNull in parameter want : Set<? extends ObjectId> in method private findObjectsToPack(countingMonitor ProgressMonitor, walker ObjectWalk, want Set<? extends ObjectId>, have Set<? extends ObjectId>) : void from class org.eclipse.jgit.internal.storage.pack.PackWriter"
"https://github.com/eclipse/jgit.git","org.eclipse.jgit/src/org.eclipse.jgit.internal.storage.pack.PackWriter#findObjectsToPack(ProgressMonitor, ObjectWalk, Set, Set, Set)$want(1776)",40051505d7aaccfe2efaf5f3022f1d99a3976554,4e650c0d76b716c0e9cb3592d30def9e609066c1,1452645032,modifier change,org.eclipse.jgit/src/org/eclipse/jgit/internal/storage/pack/PackWriter.java,org.eclipse.jgit/src/org/eclipse/jgit/internal/storage/pack/PackWriter.java,"org.eclipse.jgit/src/org.eclipse.jgit.internal.storage.pack.PackWriter#findObjectsToPack(ProgressMonitor, ObjectWalk, Set, Set)$want:Set<?extendsObjectId>(1601)","org.eclipse.jgit/src/org.eclipse.jgit.internal.storage.pack.PackWriter#findObjectsToPack(ProgressMonitor, ObjectWalk, Set, Set)$want:Set<?extendsObjectId>(1609)",TP,"Remove Parameter Modifier final in parameter want : Set<? extends ObjectId> in method private findObjectsToPack(countingMonitor ProgressMonitor, walker ObjectWalk, want Set<? extends ObjectId>, have Set<? extends ObjectId>) : void from class org.eclipse.jgit.internal.storage.pack.PackWriter"
"https://github.com/eclipse/jgit.git","org.eclipse.jgit/src/org.eclipse.jgit.internal.storage.pack.PackWriter#findObjectsToPack(ProgressMonitor, ObjectWalk, Set, Set, Set)$want(1776)",100e9429b5a7eea8383c6e693d17b6233794c488,74333e63b60440be5ff9f591f2203b635e26e3a0,1313522319,type change,org.eclipse.jgit/src/org/eclipse/jgit/storage/pack/PackWriter.java,org.eclipse.jgit/src/org/eclipse/jgit/storage/pack/PackWriter.java,"org.eclipse.jgit/src/org.eclipse.jgit.storage.pack.PackWriter#findObjectsToPack(ProgressMonitor, ObjectWalk, Collection, Collection)$want:Collection<?extendsObjectId>(1259)","org.eclipse.jgit/src/org.eclipse.jgit.storage.pack.PackWriter#findObjectsToPack(ProgressMonitor, ObjectWalk, Set, Set)$want:Set<?extendsObjectId>(1339)",TP,"Change Parameter Type want : Collection<? extends ObjectId> to want : Set<? extends ObjectId> in method private findObjectsToPack(countingMonitor ProgressMonitor, walker ObjectWalk, want Set<? extends ObjectId>, have Set<? extends ObjectId>) : void from class org.eclipse.jgit.storage.pack.PackWriter"
"https://github.com/eclipse/jgit.git","org.eclipse.jgit/src/org.eclipse.jgit.internal.storage.pack.PackWriter#findObjectsToPack(ProgressMonitor, ObjectWalk, Set, Set, Set)$want(1776)",8f63dface2e08b228cdeb3bef3f93458eab9ce14,2fbcba41e365752681f635c706d577e605d3336a,1296572604,introduced,org.eclipse.jgit/src/org/eclipse/jgit/storage/pack/PackWriter.java,org.eclipse.jgit/src/org/eclipse/jgit/storage/pack/PackWriter.java,"org.eclipse.jgit/src/org.eclipse.jgit.storage.pack.PackWriter#findObjectsToPack(ProgressMonitor, Collection, Collection)$want:Collection<?extendsObjectId>(977)","org.eclipse.jgit/src/org.eclipse.jgit.storage.pack.PackWriter#findObjectsToPack(ProgressMonitor, Collection, Collection)$want:Collection<?extendsObjectId>(977)",TP,"Add Parameter want : Collection<? extends ObjectId> in method private findObjectsToPack(countingMonitor ProgressMonitor, want Collection<? extends ObjectId>, have Collection<? extends ObjectId>) : void from class org.eclipse.jgit.storage.pack.PackWriter"
"https://github.com/eclipse/jgit.git","org.eclipse.jgit/src/org.eclipse.jgit.internal.storage.pack.PackWriter#findObjectsToPack(ProgressMonitor, ObjectWalk, Set, Set, Set)$wantObjs(1821)",71f168fcd77ec100d68233d3d467f770304f6eb8,461b012e9565af8174e5b9d2b2c3a582011ce77e,1296768022,introduced,org.eclipse.jgit/src/org/eclipse/jgit/storage/pack/PackWriter.java,org.eclipse.jgit/src/org/eclipse/jgit/storage/pack/PackWriter.java,"org.eclipse.jgit/src/org.eclipse.jgit.storage.pack.PackWriter#findObjectsToPack(ProgressMonitor, Collection, Collection)$wantObjs:List<RevObject>(1088)","org.eclipse.jgit/src/org.eclipse.jgit.storage.pack.PackWriter#findObjectsToPack(ProgressMonitor, Collection, Collection)$wantObjs:List<RevObject>(1088)",TP,"new variable"
"https://github.com/eclipse/jgit.git","org.eclipse.jgit/src/org.eclipse.jgit.internal.storage.pack.PackWriter#findObjectsToPack(ProgressMonitor, ObjectWalk, Set, Set, Set)$wantTags(1823)",3e64b928d51b3a28e89cfe2a3f0eeae35ef07839,19037e8cfc2d9534f79e40c898fdaeacaf499e82,1298081725,introduced,org.eclipse.jgit/src/org/eclipse/jgit/storage/pack/PackWriter.java,org.eclipse.jgit/src/org/eclipse/jgit/storage/pack/PackWriter.java,"org.eclipse.jgit/src/org.eclipse.jgit.storage.pack.PackWriter#findObjectsToPack(ProgressMonitor, ObjectWalk, Collection, Collection)$wantTags:List<RevTag>(1169)","org.eclipse.jgit/src/org.eclipse.jgit.storage.pack.PackWriter#findObjectsToPack(ProgressMonitor, ObjectWalk, Collection, Collection)$wantTags:List<RevTag>(1169)",TP,"new variable"
"https://github.com/eclipse/jgit.git","org.eclipse.jgit/src/org.eclipse.jgit.internal.storage.pack.PackWriter#writePack(ProgressMonitor, ProgressMonitor, OutputStream)$compressMonitor(1106)",f288c27e465a91e80b53c4100c0d9b2f2341a9aa,6b62e53b607630b6c00411741972838ced552f4d,1277750848,introduced,org.eclipse.jgit/src/org/eclipse/jgit/storage/pack/PackWriter.java,org.eclipse.jgit/src/org/eclipse/jgit/storage/pack/PackWriter.java,"org.eclipse.jgit/src/org.eclipse.jgit.storage.pack.PackWriter#writePack(ProgressMonitor, ProgressMonitor, OutputStream)$compressMonitor:ProgressMonitor(585)","org.eclipse.jgit/src/org.eclipse.jgit.storage.pack.PackWriter#writePack(ProgressMonitor, ProgressMonitor, OutputStream)$compressMonitor:ProgressMonitor(585)",TP,"Add Parameter compressMonitor : ProgressMonitor in method public writePack(compressMonitor ProgressMonitor, writeMonitor ProgressMonitor, packStream OutputStream) : void from class org.eclipse.jgit.storage.pack.PackWriter"
"https://github.com/eclipse/jgit.git","org.eclipse.jgit/src/org.eclipse.jgit.internal.storage.pack.PackWriter#writePack(ProgressMonitor, ProgressMonitor, OutputStream)$delay(1123)",c81f6ab3abf9fecc298294b44385538ac9e80e92,68cc21b60d83b5c4fb1de6c34a79836c51dd9b3b,1311873770,introduced,org.eclipse.jgit/src/org/eclipse/jgit/storage/pack/PackWriter.java,org.eclipse.jgit/src/org/eclipse/jgit/storage/pack/PackWriter.java,"org.eclipse.jgit/src/org.eclipse.jgit.storage.pack.PackWriter#writePack(ProgressMonitor, ProgressMonitor, OutputStream)$delay:long(650)","org.eclipse.jgit/src/org.eclipse.jgit.storage.pack.PackWriter#writePack(ProgressMonitor, ProgressMonitor, OutputStream)$delay:long(650)",TP,"new variable"
"https://github.com/eclipse/jgit.git","org.eclipse.jgit/src/org.eclipse.jgit.internal.storage.pack.PackWriter#writePack(ProgressMonitor, ProgressMonitor, OutputStream)$deltaCnt(1165)",4275c4c1cffeffae6b12eb6aa2df957c23107b48,388ba7e005fdc5b61a7a494fa44ba24489d0c6d0,1298079405,introduced,org.eclipse.jgit/src/org/eclipse/jgit/storage/pack/PackWriter.java,org.eclipse.jgit/src/org/eclipse/jgit/storage/pack/PackWriter.java,"org.eclipse.jgit/src/org.eclipse.jgit.storage.pack.PackWriter#writePack(ProgressMonitor, ProgressMonitor, OutputStream)$deltaCnt:long(590)","org.eclipse.jgit/src/org.eclipse.jgit.storage.pack.PackWriter#writePack(ProgressMonitor, ProgressMonitor, OutputStream)$deltaCnt:long(590)",TP,"Extract Variable deltaCnt : long in method public writePack(compressMonitor ProgressMonitor, writeMonitor ProgressMonitor, packStream OutputStream) : void from class org.eclipse.jgit.storage.pack.PackWriter"
"https://github.com/eclipse/jgit.git","org.eclipse.jgit/src/org.eclipse.jgit.internal.storage.pack.PackWriter#writePack(ProgressMonitor, ProgressMonitor, OutputStream)$needSearchForReuse(1117)",c81f6ab3abf9fecc298294b44385538ac9e80e92,68cc21b60d83b5c4fb1de6c34a79836c51dd9b3b,1311873770,introduced,org.eclipse.jgit/src/org/eclipse/jgit/storage/pack/PackWriter.java,org.eclipse.jgit/src/org/eclipse/jgit/storage/pack/PackWriter.java,"org.eclipse.jgit/src/org.eclipse.jgit.storage.pack.PackWriter#writePack(ProgressMonitor, ProgressMonitor, OutputStream)$needSearchForReuse:boolean(644)","org.eclipse.jgit/src/org.eclipse.jgit.storage.pack.PackWriter#writePack(ProgressMonitor, ProgressMonitor, OutputStream)$needSearchForReuse:boolean(644)",TP,"new variable"
"https://github.com/eclipse/jgit.git","org.eclipse.jgit/src/org.eclipse.jgit.internal.storage.pack.PackWriter#writePack(ProgressMonitor, ProgressMonitor, OutputStream)$objCnt(1144)",71f168fcd77ec100d68233d3d467f770304f6eb8,461b012e9565af8174e5b9d2b2c3a582011ce77e,1296768022,type change,org.eclipse.jgit/src/org/eclipse/jgit/storage/pack/PackWriter.java,org.eclipse.jgit/src/org/eclipse/jgit/storage/pack/PackWriter.java,"org.eclipse.jgit/src/org.eclipse.jgit.storage.pack.PackWriter#writePack(ProgressMonitor, ProgressMonitor, OutputStream)$objCnt:int(504)","org.eclipse.jgit/src/org.eclipse.jgit.storage.pack.PackWriter#writePack(ProgressMonitor, ProgressMonitor, OutputStream)$objCnt:long(537)",TP,"Change Variable Type objCnt : int to objCnt : long in method public writePack(compressMonitor ProgressMonitor, writeMonitor ProgressMonitor, packStream OutputStream) : void from class org.eclipse.jgit.storage.pack.PackWriter"
"https://github.com/eclipse/jgit.git","org.eclipse.jgit/src/org.eclipse.jgit.internal.storage.pack.PackWriter#writePack(ProgressMonitor, ProgressMonitor, OutputStream)$objCnt(1144)",396fe6da4593645e1b9bada4fe314f6169ab2d17,21f76c2a69836ec618c82eb9305656dcec70befb,1280339428,introduced,org.eclipse.jgit/src/org/eclipse/jgit/storage/pack/PackWriter.java,org.eclipse.jgit/src/org/eclipse/jgit/storage/pack/PackWriter.java,"org.eclipse.jgit/src/org.eclipse.jgit.storage.pack.PackWriter#writePack(ProgressMonitor, ProgressMonitor, OutputStream)$objCnt:int(853)","org.eclipse.jgit/src/org.eclipse.jgit.storage.pack.PackWriter#writePack(ProgressMonitor, ProgressMonitor, OutputStream)$objCnt:int(853)",TP,"Extract Variable objCnt : int in method public writePack(compressMonitor ProgressMonitor, writeMonitor ProgressMonitor, packStream OutputStream) : void from class org.eclipse.jgit.storage.pack.PackWriter"
"https://github.com/eclipse/jgit.git","org.eclipse.jgit/src/org.eclipse.jgit.internal.storage.pack.PackWriter#writePack(ProgressMonitor, ProgressMonitor, OutputStream)$out(1137)",1ad2feb7b3d48d8bfedfdd03ee6ca4f599041476,f288c27e465a91e80b53c4100c0d9b2f2341a9aa,1277750848,introduced,org.eclipse.jgit/src/org/eclipse/jgit/storage/pack/PackWriter.java,org.eclipse.jgit/src/org/eclipse/jgit/storage/pack/PackWriter.java,"org.eclipse.jgit/src/org.eclipse.jgit.storage.pack.PackWriter#writePack(OutputStream)$out:PackOutputStream(614)","org.eclipse.jgit/src/org.eclipse.jgit.storage.pack.PackWriter#writePack(OutputStream)$out:PackOutputStream(614)",TP,"new variable"
"https://github.com/eclipse/jgit.git","org.eclipse.jgit/src/org.eclipse.jgit.internal.storage.pack.PackWriter#writePack(ProgressMonitor, ProgressMonitor, OutputStream)$pack(1164)",71f168fcd77ec100d68233d3d467f770304f6eb8,461b012e9565af8174e5b9d2b2c3a582011ce77e,1296768022,introduced,org.eclipse.jgit/src/org/eclipse/jgit/storage/pack/PackWriter.java,org.eclipse.jgit/src/org/eclipse/jgit/storage/pack/PackWriter.java,"org.eclipse.jgit/src/org.eclipse.jgit.storage.pack.PackWriter#writePack(ProgressMonitor, ProgressMonitor, OutputStream)$pack:CachedPack(548)","org.eclipse.jgit/src/org.eclipse.jgit.storage.pack.PackWriter#writePack(ProgressMonitor, ProgressMonitor, OutputStream)$pack:CachedPack(548)",TP,"new variable"
"https://github.com/eclipse/jgit.git","org.eclipse.jgit/src/org.eclipse.jgit.internal.storage.pack.PackWriter#writePack(ProgressMonitor, ProgressMonitor, OutputStream)$packStream(1107)",0,1a6964c8274c50f0253db75f010d78ef0e739343,1254268023,introduced,org.eclipse.jgit/src/org/eclipse/jgit/lib/PackWriter.java,org.eclipse.jgit/src/org/eclipse/jgit/lib/PackWriter.java,"org.eclipse.jgit/src/org.eclipse.jgit.lib.PackWriter#writePack(OutputStream)$packStream:OutputStream(589)","org.eclipse.jgit/src/org.eclipse.jgit.lib.PackWriter#writePack(OutputStream)$packStream:OutputStream(589)",TP,"Initial commit!"
"https://github.com/eclipse/jgit.git","org.eclipse.jgit/src/org.eclipse.jgit.internal.storage.pack.PackWriter#writePack(ProgressMonitor, ProgressMonitor, OutputStream)$typeStat(1156)",53fb3e3dd394a845688696bd4afa343002dc36c6,d9bbb04c3ef28db1d2e492506a819b7ac5c5f9df,1434142576,type change,org.eclipse.jgit/src/org/eclipse/jgit/internal/storage/pack/PackWriter.java,org.eclipse.jgit/src/org/eclipse/jgit/internal/storage/pack/PackWriter.java,"org.eclipse.jgit/src/org.eclipse.jgit.internal.storage.pack.PackWriter#writePack(ProgressMonitor, ProgressMonitor, OutputStream)$typeStat:Statistics.ObjectType(984)","org.eclipse.jgit/src/org.eclipse.jgit.internal.storage.pack.PackWriter#writePack(ProgressMonitor, ProgressMonitor, OutputStream)$typeStat:PackStatistics.ObjectType.Accumulator(985)",TP,"Change Variable Type typeStat : Statistics.ObjectType to typeStat : PackStatistics.ObjectType.Accumulator in method public writePack(compressMonitor ProgressMonitor, writeMonitor ProgressMonitor, packStream OutputStream) : void from class org.eclipse.jgit.internal.storage.pack.PackWriter"
"https://github.com/eclipse/jgit.git","org.eclipse.jgit/src/org.eclipse.jgit.internal.storage.pack.PackWriter#writePack(ProgressMonitor, ProgressMonitor, OutputStream)$typeStat(1156)",62fe7c7313e4e7a4339fe9df3a9dc2335461df29,bb1956e647d2f48ef36ef98a7f22120fdad0b37c,1300473072,introduced,org.eclipse.jgit/src/org/eclipse/jgit/storage/pack/PackWriter.java,org.eclipse.jgit/src/org/eclipse/jgit/storage/pack/PackWriter.java,"org.eclipse.jgit/src/org.eclipse.jgit.storage.pack.PackWriter#writePack(ProgressMonitor, ProgressMonitor, OutputStream)$typeStat:Statistics.ObjectType(660)","org.eclipse.jgit/src/org.eclipse.jgit.storage.pack.PackWriter#writePack(ProgressMonitor, ProgressMonitor, OutputStream)$typeStat:Statistics.ObjectType(660)",TP,"new variable"
"https://github.com/eclipse/jgit.git","org.eclipse.jgit/src/org.eclipse.jgit.internal.storage.pack.PackWriter#writePack(ProgressMonitor, ProgressMonitor, OutputStream)$typeStat(1177)",53fb3e3dd394a845688696bd4afa343002dc36c6,d9bbb04c3ef28db1d2e492506a819b7ac5c5f9df,1434142576,type change,org.eclipse.jgit/src/org/eclipse/jgit/internal/storage/pack/PackWriter.java,org.eclipse.jgit/src/org/eclipse/jgit/internal/storage/pack/PackWriter.java,"org.eclipse.jgit/src/org.eclipse.jgit.internal.storage.pack.PackWriter#writePack(ProgressMonitor, ProgressMonitor, OutputStream)$typeStat:Statistics.ObjectType(1005)","org.eclipse.jgit/src/org.eclipse.jgit.internal.storage.pack.PackWriter#writePack(ProgressMonitor, ProgressMonitor, OutputStream)$typeStat:PackStatistics.ObjectType.Accumulator(1006)",TP,"Change Variable Type typeStat : Statistics.ObjectType to typeStat : PackStatistics.ObjectType.Accumulator in method public writePack(compressMonitor ProgressMonitor, writeMonitor ProgressMonitor, packStream OutputStream) : void from class org.eclipse.jgit.internal.storage.pack.PackWriter"
"https://github.com/eclipse/jgit.git","org.eclipse.jgit/src/org.eclipse.jgit.internal.storage.pack.PackWriter#writePack(ProgressMonitor, ProgressMonitor, OutputStream)$typeStat(1177)",62fe7c7313e4e7a4339fe9df3a9dc2335461df29,bb1956e647d2f48ef36ef98a7f22120fdad0b37c,1300473072,introduced,org.eclipse.jgit/src/org/eclipse/jgit/storage/pack/PackWriter.java,org.eclipse.jgit/src/org/eclipse/jgit/storage/pack/PackWriter.java,"org.eclipse.jgit/src/org.eclipse.jgit.storage.pack.PackWriter#writePack(ProgressMonitor, ProgressMonitor, OutputStream)$typeStat:Statistics.ObjectType(680)","org.eclipse.jgit/src/org.eclipse.jgit.storage.pack.PackWriter#writePack(ProgressMonitor, ProgressMonitor, OutputStream)$typeStat:Statistics.ObjectType(680)",TP,"new variable"
"https://github.com/eclipse/jgit.git","org.eclipse.jgit/src/org.eclipse.jgit.internal.storage.pack.PackWriter#writePack(ProgressMonitor, ProgressMonitor, OutputStream)$writeMonitor(1107)",f288c27e465a91e80b53c4100c0d9b2f2341a9aa,6b62e53b607630b6c00411741972838ced552f4d,1277750848,introduced,org.eclipse.jgit/src/org/eclipse/jgit/storage/pack/PackWriter.java,org.eclipse.jgit/src/org/eclipse/jgit/storage/pack/PackWriter.java,"org.eclipse.jgit/src/org.eclipse.jgit.storage.pack.PackWriter#writePack(ProgressMonitor, ProgressMonitor, OutputStream)$writeMonitor:ProgressMonitor(586)","org.eclipse.jgit/src/org.eclipse.jgit.storage.pack.PackWriter#writePack(ProgressMonitor, ProgressMonitor, OutputStream)$writeMonitor:ProgressMonitor(586)",TP,"Add Parameter writeMonitor : ProgressMonitor in method public writePack(compressMonitor ProgressMonitor, writeMonitor ProgressMonitor, packStream OutputStream) : void from class org.eclipse.jgit.storage.pack.PackWriter"
"https://github.com/eclipse/jgit.git","org.eclipse.jgit/src/org.eclipse.jgit.internal.storage.pack.PackWriter#writePack(ProgressMonitor, ProgressMonitor, OutputStream)$writeStart(1149)",24c1c530db67d56cfad9713ac59354d067421231,c8c4524b6b36c1d97e715de9e1ff1aa18763a390,1297633391,introduced,org.eclipse.jgit/src/org/eclipse/jgit/storage/pack/PackWriter.java,org.eclipse.jgit/src/org/eclipse/jgit/storage/pack/PackWriter.java,"org.eclipse.jgit/src/org.eclipse.jgit.storage.pack.PackWriter#writePack(ProgressMonitor, ProgressMonitor, OutputStream)$writeStart:long(578)","org.eclipse.jgit/src/org.eclipse.jgit.storage.pack.PackWriter#writePack(ProgressMonitor, ProgressMonitor, OutputStream)$writeStart:long(578)",TP,"new variable"
"https://github.com/eclipse/jgit.git","org.eclipse.jgit/src/org.eclipse.jgit.api.PullCommand#call()$branchName(216)",2160c09dd4f678c5f2f8e730945be637210b39de,db55d13f5f4b641a9390076ced6b1775bcfcd6f6,1286546248,introduced,org.eclipse.jgit/src/org/eclipse/jgit/api/PullCommand.java,org.eclipse.jgit/src/org/eclipse/jgit/api/PullCommand.java,"org.eclipse.jgit/src/org.eclipse.jgit.api.PullCommand#call()$branchName:String(128)","org.eclipse.jgit/src/org.eclipse.jgit.api.PullCommand#call()$branchName:String(128)",TP,"added with method"
"https://github.com/eclipse/jgit.git","org.eclipse.jgit/src/org.eclipse.jgit.api.PullCommand#call()$commitToMerge(307)",2160c09dd4f678c5f2f8e730945be637210b39de,db55d13f5f4b641a9390076ced6b1775bcfcd6f6,1286546248,introduced,org.eclipse.jgit/src/org/eclipse/jgit/api/PullCommand.java,org.eclipse.jgit/src/org/eclipse/jgit/api/PullCommand.java,"org.eclipse.jgit/src/org.eclipse.jgit.api.PullCommand#call()$commitToMerge:AnyObjectId(210)","org.eclipse.jgit/src/org.eclipse.jgit.api.PullCommand#call()$commitToMerge:AnyObjectId(210)",TP,"added with method"
"https://github.com/eclipse/jgit.git","org.eclipse.jgit/src/org.eclipse.jgit.api.PullCommand#call()$fetch(285)",2160c09dd4f678c5f2f8e730945be637210b39de,db55d13f5f4b641a9390076ced6b1775bcfcd6f6,1286546248,introduced,org.eclipse.jgit/src/org/eclipse/jgit/api/PullCommand.java,org.eclipse.jgit/src/org/eclipse/jgit/api/PullCommand.java,"org.eclipse.jgit/src/org.eclipse.jgit.api.PullCommand#call()$fetch:FetchCommand(197)","org.eclipse.jgit/src/org.eclipse.jgit.api.PullCommand#call()$fetch:FetchCommand(197)",TP,"added with method"
